,Title,Link,Content(RAW)
22,"BSI Dorong Ekosistem Wealth Management Syariah, Raih …",https://www.idnfinancials.com/id/news/48615/,"BRIS - PT. Bank Syariah Indonesia Tbk Rp 1.700 +55 (+3,00%) Info Selengkapnya!

JAKARTA — PT Bank Syariah Indonesia, Tbk. (BSI) terus membuktikan komitmennya untuk menjadi mitra finansial, sosial, dan spiritual bagi nasabahnya dalam pengelolaan kekayaan secara syariah melalui layanan eksklusif BSI Prioritas.

Sebagai salah satu bank syariah terkemuka di Indonesia, BSI telah menyediakan layanan eksklusif BSI Prioritas dalam naungan wealth management yang telah berhasil membangun fondasi kuat dalam pengelolaan kekayaan berprinsip syariah.

“BSI Prioritas mendasarkan pendekatannya pada 5 pilar utama pengelolaan kekayaan syariah (Sharia Wealth Management), yaitu penciptaan kekayaan (Wealth Creation), akumulasi kekayaan (Wealth Accumulation), pemurnian kekayaan (Wealth Purification), perlindungan kekayaan (Wealth Protection), dan distribusi kekayaan (Wealth Distribution),” ujar Direktur Retail Banking BSI Anton Sukarna.

Dalam hal akumulasi kekayaan (Wealth Accumulation), BSI Prioritas memberikan dukungan kepada nasabah untuk mengalokasikan aset mereka melalui berbagai instrumen investasi syariah, termasuk reksa dana syariah, surat berharga syariah negara (SBSN), investasi emas, dan deposito syariah. Nasabah juga didampingi secara langsung oleh tim Relationship Manager dan Wealth Specialist dalam melakukan pembelian investasi. BSI menyediakan instrumen investasi dalam mata uang idr dan usd sehingga dapat melengkapi diversifikasi pilihan investasi untuk nasabah.

Baru-baru ini BSI meluncurkan 6 (enam) produk reksa dana syariah hingga saat ini BSI memasarkan lebih dari 20 produk reksadana syariah dengan berbagai kelas aset sesuai profil risiko dan kebutuhan nasabah.

Anton meyakini, penambahan produk terbaru reksa dana syariah dapat melengkapi kebutuhan dan memberikan lebih banyak pilihan kepada nasabah yang akan berinvestasi syariah khususnya dalam instrumen reksadana.

“BSI Prioritas bahkan telah resmi menjadi agen penjual reksa dana atau APERD, dan menjadi satu-satunya bank syariah di Indonesia yang memiliki status tersebut,” ujar Anton.

BSI terus berusaha menyediakan berbagai fasilitas dan layanan khusus nasabah prioritas yang ingin melaksanakan ibadah haji dan umrah dengan meluncurkan meluncurkan Layanan baru yaitu Hajj & Umrah Concierge.

""Melalui Hajj & Umrah Concierge, BSI menyediakan layanan- layanan khusus untuk nasabah BSI Prioritas. Mulai dari layanan konsultasi spiritual yang membantu nasabah terkait tata cara dan pelaksanaan ibadah haji dan umrah, hingga layanan solusi finansial melalui beragam produk investasi dalam bentuk rupiah dan dollar serta paket-paket eksklusif yang memberikan kemudahan transaksi untuk kenyamanan beribadah di tanah suci"". jelas Anton

Per Sept 2023, Nasabah BSI Prioritas telah mencapai 58.000 atau tumbuh sekitar 12% (yoy).

Selanjutnya dalam hal pemurnian kekayaan (Wealth Purification), BSI Prioritas menyediakan layanan konsultasi ZISWAF (Zakat, Infaq, Sadaqah, Wakaf) dengan melibatkan konsultan profesional yang bekerja sama dengan BSI Maslahat. Layanan ini juga dapat diakses melalui platform BSI Mobile, yang memungkinkan pembayaran Zakat, Infaq, dan Sadaqah dilakukan secara mudah.

Perlindungan kekayaan (Wealth Protection) menjadi pilar keempat dari pengelolaan kekayaan (Wealth Management) berprinsip syariah yang dilakukan oleh BSI. Dalam hal ini, perseroan bermitra dengan AXA Mandiri dan BNI Life untuk menyediakan beragam produk bancassurance yang dapat dipilih oleh nasabah untuk melindungi kekayaan mereka.

Terakhir, Distribus Kekayaan (Wealth Distribution) merupakan pilar penting dalam pengelolaan kekayaan syariah, di mana BSI Prioritas memberikan layanan konsultasi mengenai warisan Islam, termasuk rukun warisan Islam, syarat-syarat warisan Islam, dan perhitungan porsi warisan Islam.

“Kami juga menjalin sinergi dengan mitra profesional di Indonesia untuk memastikan layanan konsultasi warisan dilakukan dengan amanah dan sesuai dengan prinsip-prinsip Islam,” kata Anton.

Atas komitmen BSI dalam mendorong ekosistem wealth management berbasis syariah, BSI Berhasil meraih dua penghargaan internasional dari Islamic Retail Banking Awards (IRBA) sebagai “The Strongest Islamic Retail Bank in Indonesia 2023” dan “Excellence Award for Priority Banking in Indonesia 2023”.

Penghargaan tersebut ditentukan berdasarkan pemeringkatan bank syariah global yang dilakukan oleh Institut Keuangan Islam Cambridge dan mengikutsertakan lebih dari 130 bank syariah dari seluruh dunia.

“Dengan penghargaan ini, BSI Prioritas semakin menegaskan komitmennya untuk menjadi mitra finansial yang handal bagi nasabahnya, dengan berlandaskan prinsip-prinsip syariah dan pengelolaan kekayaan yang berkualitas,” pungkas Anton. (*)"
23,"Poor performance in profit, TRGU still eyes IDR 4.4 trillion sales in ...",https://www.idnfinancials.com/id/news/48621/poor-performance-profit-trgu-eyes-idr-sales,"TRGU - PT. Cerestar Indonesia Tbk Rp 191 +1 (+0,53%) Info Selengkapnya!

JAKARTA – Walaupun laba bersihnya menyusut pada Q3 2023, PT Cerestar Indonesia Tbk (TRGU) tampak percaya diri akan kinerja pendapatannya, menargetkan maksimal Rp4,4 triliun penjualan pada akhir tahun ini.

Seperti yang diberitakan IDNFinancials sebelumnya, TRGU mencetak lonjakan penjualan 54,1% year-on-year (yoy) hingga akhir September 2023. Angkanya bergerak drastis dari Rp2,55 triliun menjadi Rp3,93 triliun.

Dalam Paparan Publik Tahunan Cerestar Indonesia 2023 hari ini (13/12), diungkapkan bahwa lini bisnis pakan ternak telah menyumbang lebih dari Rp900 miliar pada total pendapatan, walaupun pabriknya baru rampung dan beroperasi pada Q3 2023 lalu.

“Sejak Januari 2023 hingga kuartal-III, kami telah lebih dahulu melakukan penjualan, menggunakan pabrik sewaan,” ungkap jajaran direksi TRGU hari ini.

Terlepas dari pendapatannya yang meroket, TRGU mengalami penurunan laba bersih yang tajam pada Q3 2023. Laba bersihnya melorot dari Rp72 miliar menjadi Rp5 miliar, jatuh hingga 93,5% yoy.

Berdasarkan keterangan jajaran direksi, penurunan ini disebabkan penurunan harga jual yang terlalu cepat di industri, yang bahkan lebih cepat dari penurunan harga bahan baku.

“Pembeli menggunaan metode mark-to-market, yang berarti mereka mau menyamakan harga dengan kondisi pasar saat itu, yang sudah menurun. Namun, suplai yang kami jual, yang disimpan di silo, kami beli saat harga masih tinggi,” jelasnya.

TRGU mengakui adanya krisis singkat dari Maret hingga Juli 2022 akibat perang Rusia-Ukraina, yang kemudian memicu kenaikan harga bahan bakunya: gandum impor.

“Untuk sekarang, kami fokus impor dari Rusia, Australia, Kanada dan AS, serta Amerika Selatan, seperi Argentina,” ungkap mereka lebih jauh. (ZH)"
24,"Expanding, TRGU eyes milling capacity increase in Q1 2024",https://www.idnfinancials.com/id/news/48618/expanding-trgu-eyes-milling-capacity-increase-q,"TRGU - PT. Cerestar Indonesia Tbk Rp 191 +1 (+0,53%) Info Selengkapnya!

JAKARTA – Melihat kondisi tingkat utilisasi pabriknya yang maksimal, PT Cerestar Indonesia Tbk (TRGU), produsen tepung terigu, berencana meningkatkan kapasitas pemrosesan di pabrik Gresik sebanyak 600 metrik ton (MT) per hari.

Hingga saat ini, TRGU mencatat kapasitas penggilingan di pabrik Gresik sebesar 1.600 MT/hari. Diawali dengan hanya 500 MT/hari pada tahun 2014, perseroan terus mendorong kapasitasnya pada tahun 2016 dengan tambahan 500 MT, dan 600 MT lain di tahun 2018.

“Dengan pengembangan fasilitas penggilingan baru berkapasitas 600 MT/hari, total kapasitas penggilingan akan mencapai 2.200 MT/hari di 2024,” ungkap Indra Irawan, Direktur Utama TRGU, pada Paparan Publik Tahunan Cerestar Indonesia 2023 hari ini (13/12).

Lebih lanjut, Irawan mengaku bahwa tingkat utilisasi pabrik tepung perusahaannya telah mencapai 100% sejak tahun 2022. Oleh karena itu, perseroan berharap operasi fasilitas penggilingan baru di Gresik ini dapat mulai pada Q1 2024.

TRGU dilaporkan menghabiskan Rp200 miliar untuk fasilitas tambahan ini, yang diambil dari dana IPO perseroan sebesar Rp300 miliar.

Sepertiga lainnya dialihkan pada anak usahanya, PT Agristar Grain Industry, untuk mendirikan fasilitas pemrosesan dan pengemasan di Cilegon untuk lini bisnis pakan ternaknya. Fasilitas ini baru beroperasi pada Q3 2023 lalu.

Hingga kuartal-III tahun ini, TRGU membukukan pendapatan Rp3,9 triliun, melonjak 54,1% year-on-year (yoy). Namun, kondisi pasar yang tidak mendukung membuat laba bersih menyusut tajam hingga 93,5% yoy menjadi Rp5 miliar pada akhir September 2023. (ZH)"
26,BA Finance lunasi Obligasi Tahap II 2022,https://www.idnfinancials.com/id/news/48620/,"JAKARTA - PT Bussan Auto Finance (BA Finance) lunasi pokok dan bunga terakhir Obligasi Berkelanjutan II tahap II 2022 Seri A. Per Juni 2023, kas dan bank tercatat Rp 384,69 miliar, lebih tinggi dari kas dan bank per Desember 2022 sebesar Rp 273,25 miliar



Dalam keterbukaan informasi dikutip Rabu (13/12), Sigit Sembodo, Direktur BA Finance menyampaikan pelunasan Obligasi Berkelanjutan II Tahap II 2022 Seri A dilakukan via PT Kustodian Sentral Efek Indonesia (KSEI).



Jumlah pokok Obligasi tercatat Rp 655 miliar dan bunga ke empat (terakhir) Rp 10,88 miliar. Tingkat bunga 5,98% per tahun dengan jangka waktu 370 hari. Obligasi ini diterbitkan pada 2 Desember 2022 dengan jatuh tempo kemarin (12/12).



Per Semester I 203, BA Finance mencatatkan jumlah aset Rp 13,88 triliun, mendekati jumlah aset per Desember 2022 sebesar Rp 13,91 triliun.Jumlah ekuitas Rp 2,49 triliun, mendekati total ekuitas per Desember 2022 sebesar Rp 2,56 triliun.



Pada Juni 2023, BA Finance membukukan pendapatan Rp 2,26 triliun, lebih tinggi dari pendapatan pada Juni 2022 sebesar Rp 2,09 triliun. Pendapatan pembiayan kontributor utama sebesar Rp 2,21 triliun, naik dari Rp 2,04 triliun, diikuti pendapatan bunga Rp 1,35 miliar, naik dari Rp 1,01 miliar, dan pendapatan lainnya Rp 45,47 miliar, turun dari Rp 54,25 miliar. Namun, laba bersih periode berjalan turun menjadi Rp 163,79 miliar dari Rp 320,57 miliar imbas kenaikan beban menjadi Rp 2,05 triliun dari Rp 1,58 triliun. (LK)





"
27,"RDTX akan bagikan dividen interim Rp 200,25 miliar",https://www.idnfinancials.com/id/news/48614/,"RDTX - PT. Roda Vivatex Tbk Rp 14.950 +75 (+1,00%) Info Selengkapnya!

JAKARTA - PT Roda Vivatex Tbk (RDTX) akan bagikan dividen interim untuk periode tahun buku 2023 sebesar Rp 200,25 miliar. Rencana ini telah diputuskan dewan direksi atas persetujuan dewan komisaris, kemarin (12/12).



Dalam keterbukaan informasi dikutip Rabu (13/12), Wiriady Widjaja, Sekretaris Perusahaan PT Roda Vivatex Tbk (RDTX) menyampaikan perusahaan akan membagikan dividen interim Rp 745 per saham pada 12 Januari 2024.



Pembagian dividen interim merujuk Laporan Keuangan per September 2023, yang mana laba bersih tercatat Rp 221,16 miliar, saldo laba ditahan yang tidak dibatasi penggunaannya Rp 2,84 triliun, dan total ekuitas Rp 2,99 triliun.



Untuk cum dan ex dividen di pasar reguler dan pasar negosiasi dijadwalkan pada (21-22/12), cum dan ex dividen di pasar tunai pada (27-28/12), dan penerima dividen yang berhak berdasarkan Daftar Pemegang Saham (DPS) per (27/12). (LK)



"
28,Bursa Efek Jakarta & Indonesia | Pasar Keuangan Indonesia,https://www.idnfinancials.com/id/announcement/12434/akbar-indomakmur-stimec-stock-suspended-trading-december,"Sehubungan dengan terjadinya peningkatan harga kumulatif yang signifikan pada Saham PT Akbar Indomakmur Stimec Tbk (AIMS) dan sebagai bentuk perlindungan bagi Investor, PT Bursa Efek Indonesia memandang perlu untuk melakukan penghentian sementara perdagangan Saham PT Akbar Indomakmur Stimec Tbk (AIMS) di Pasar Reguler dan Pasar Tunai mulai sesi I perdagangan tanggal 13 Desember 2023 sampai dengan Pengumuman Bursa lebih lanjut.

Para pihak yang berkepentingan diharapkan untuk selalu memperhatikan keterbukaan informasi yang disampaikan oleh Perseroan.

DH"
29,INRU hentikan operasional 2 bulan ke depan | IDNFinancials,https://www.idnfinancials.com/id/news/48619/inru-operation-months,"INRU - PT. Toba Pulp Lestari Tbk Rp 965 -10 (-1,04%) Info Selengkapnya!

JAKARTA - PT Toba Pulp Lestari Tbk (INRU) menghentikan sementara operasional pabrik pulp karena berkurangnya pasokan bahan baku kayu imbas gugatan sekelompok masyarakat di wilayah Perijinan Berusaha Pemanfaatan Hutan (PBPH) perusahaan di Parmaksian, Toba, Sumatera Utara.



Hendry, Legal & Litigation Head PT Tobal Pulp Lestari Tbk (INRU) menyampaikan perusahaan menghentikan operasional dimulai kemarin (11/12) hingg 29 Februari 2024. ""Penghentian sebagian wilayah kegiatan operasional PBPH,"" katanya dalam keterbukaan informasi dikutip Rabu (13/12).



Menurut dia, penghentian sementara operasional pabrik akan berimbas pada berkurangnya penghasilan perusahan dari hasil produksi. Di sisi lain, adanya penurunan perekonomian masyarakat lokal di sekitra wilayah operasional.



Disampaikannya perusahaan mengupayakan penyelesaian permasalahan secara damai. Namun, bila proses damai tidak tercapai, pihaknya akan mengikuti proses persidangan yang akan berlangsung di Pengadilan Negeri (PN) Tarutung guna memastikan tidak ada proses persidangan yang merugikan investasi perusahaan.



Diketahui, INRU menghadapi gugatan terkait perluasan Bandara Silangit dan kerjasama Perkebunan Kayu Rakyat (PKR) seluas 59 hektare (Ha). Nilai gugatan sebesar Rp 8,61 miliar, yang mencakup tuntutan kerugian material Rp 7,61 miliar dan kerugian moril Rp 1 miliar.



Per September 2023, emiten ini membukukan penjualan US$ 71,88 juta, turun dari periode serupa tahun 2022 sebesar US$ 119,99 juta. Laba kotor US$ 2,38 juta, anjlok dari US$ 22,91 juta, dan rugi US$ 15,47 juta dari laba US$ 8,12 juta. (LK)



"
33,David Hidayat: Potensi ekspor SIDO ke Jepang terbuka luas,https://www.idnfinancials.com/id/news/48616/,"SIDO - PT. Industri Jamu dan Farmasi Sido Muncul Tbk Rp 560 +10 (+2,00%) Info Selengkapnya!

JAKARTA. Direktur Utama PT Industri Jamu dan Farmasi Sido Muncul Tbk (SIDO) David Hidayat mengungkapkan potensi ekspor Sido Muncul ke negara Jepang masih terbuka luas, menyusul produk tolak angin candy yang sudah terdaftar di Jepang.

“Tolak angin candy juga sedang dalam perencanaan untuk listing di beberapa modern trade supermarket Jepang,” kata David kepada UDNFinancials.com kemarin Selasa (12/12/2023).

Sementara itu untuk produk tolak angin cari, menurut David, masih dalam registrasi dan dia berharap bisa mendapatkan persetujuan dari pihak otoritas Jepang tahun mendatang. David juga menjelaskan pihaknya juga sedang mempersiapkan beberapa produk lain untuk didistribusikan ke Jepang. “Image tren positif kami jaga dengan beberapa program seperti kolaborasi dengan Kopikalyan yang diharapkan berlanjut di tahun 2024,” ujar David.

Beberapa waktu lalu terdapat berita viral bahwa tolak angin sido muncul telah menjadi campuran kopi di Jepang. Minuman kopi Tolak Angin Latte yang dijajakan di sebuah cafe di Jepang tersebut merupakan kombinasi antara satu gelas kopi latte dan jamu tolak angin saset. Kopi Kalyan Jepang adalah kolaborasi Kopi Kalyan Jepang dengan perusahaan jamu Sido Muncul. Kopi Kalyan dimiliki oleh diaspora Indonesia yaitu Kenny Tjahyadi, yang telah membeli lisensi kopi Kalyan untuk dipasarkan di Jepang.

Terkait dengan apsar ekspor, lebih lanjut David memaparkan pasar ekspor Sido Muncul terbesar saat ini adalah negara tujuan Malaysia dengan produk utama Tolak Angin Cair dan produk minuman Kukubima Ener-G dengan pertumbuhan sebesar 45% dibandingkan dengan penjualan di tahun 2022. Sedangkan total ekspor Sido Muncul terhadap total penjualan domestik adalah 7% sepanjang kuartal III-2023. (AM)"
38,Sekretariat Kabinet Republik Indonesia | Resmikan Tiga Terminal ...,https://setkab.go.id/resmikan-tiga-terminal-presiden-ini-penting-untuk-tingkatkan-konektivitas-dan-mobilitas/,"Presiden RI Joko Widodo (Jokowi) menekankan pentingnya pembangunan sarana dan prasarana transportasi publik untuk meningkatkan konektivitas antardaerah. Hal tersebut disampaikan dalam sambutannya saat meresmikan Terminal Tipe A Tingkir, Terminal Paya Ilang, dan Terminal Anak Air, di Terminal Tingkir, Kota Salatiga, Jawa Tengah, Rabu (13/12/2023)

“Pembangunan sarana dan prasarana transportasi ini sangat penting untuk meningkatkan konektivitas antarkota, antardaerah, dan mendukung mobilitas masyarakat, meningkatkan kenyamanan pengguna transportasi darat,” ucap Presiden.

Presiden Jokowi menilai bahwa sarana dan prasarana transportasi publik tersebut akan sangat dirasakan manfaatnya saat menghadapi lonjakan penumpang. Presiden pun memberikan contoh salah satunya saat menjelang libur hari raya dan tahun baru.

“Kalau pas enggak banyak penumpangnya gak terasa, tapi begitu ada lonjakan penumpang akan terasa seperti saat libur hari raya atau menjelang libur akhir tahun seperti sekarang ini,” imbuhnya.

Dalam sambutannya, Kepala Negara menjelaskan bahwa Terminal Tipe A Tingkir yang berada di Kota Salatiga tersebut menghabiskan biaya pembangunan sebesar Rp34,8 miliar dengan 235 layanan bus per hari baik antarkota antarprovinsi (AKAP) maupun antarkota dalam provinsi (AKDP).

“Kemudian Terminal Paya Ilang di Kabupaten Aceh Tengah, Provinsi Aceh dibangun dengan biaya Rp22 miliar, melayani AKAP dan AKDP sebanyak 91 bus per hari. Dan Terminal Anak Air di Kota Padang, Provinsi Sumatra Barat dibangun dengan dana Rp94,8 miliar melayani 109 bus per hari,” sambungnya.

Lebih lanjut, Presiden menilai bahwa ketiga terminal yang diresmikan pada kesempatan tersebut sangat modern dengan sejumlah fasilitas pendukung. Presiden menyebut sejumlah fasilitas tersebut menjadikan fungsi terminal tidak hanya untuk naik dan turun penumpang saja.

“Tetapi memiliki fungsi lain seperti pusat kegiatan UMKM, pusat perbelanjaan, pusat kegiatan sosial, dan lain-lainnya yang bisa mengintegrasikan moda transportasi lainnya,” tuturnya.

Senada dengan hal tersebut, dalam kesempatan terpisah, Direktur Jenderal Perhubungan Darat (Dirjen Hubdar), Kementerian Perhubungan (Kemenhub), Hendro Sugiatno menyampaikan bahwa ketiga terminal tersebut juga diharapkan dapat mendorong pertumbuhan ekonomi bagi wilayah sekitarnya.

“Jadi harapan kita, terminal ini juga dapat menumbuhkan ekonomi masyarakat di sekitar, khususnya di Salatiga dalam memasarkan produk-produk UMKM-nya,” tandasnya

Turut mendampingi Presiden dalam kesempatan tersebut yaitu Menteri Perhubungan (Menhub) Budi Karya Sumadi, Pj. Gubernur Jawa Tengah Nana Sudjana, Pj. Wali Kota Salatiga Yasip Khasani, Wali Kota Padang Hendri Septa, serta Pj. Bupati Aceh Tengah T. Mirzuan. (BPMI SETPRES/UN)"
39,Sekretariat Kabinet Republik Indonesia | Presiden Jokowi …,https://setkab.go.id/presiden-jokowi-salurkan-blt-el-nino-untuk-dorong-daya-beli-masyarakat/,"Presiden RI Joko Widodo (Jokowi) menyalurkan bantuan langsung tunai (BLT) El Nino kepada sejumlah penerima manfaat di Kantor Pos Pekalongan, Kota Pekalongan, Jawa Tengah, Rabu (13/12/2023). Presiden Jokowi menyebut bahwa BLT El Nino tersebut merupakan upaya pemerintah untuk membantu daya beli masyarakat di tengah kenaikan harga yang diakibatkan oleh kekeringan.

“Karena panasnya panjang sehingga harga kebutuhan pokok ada yang naik utamanya beras itu ditutup dengan ini,” jelasnya.

Presiden Jokowi juga menekankan agar bantuan tersebut dapat dimanfaatkan untuk kebutuhan sehari-hari, seperti memenuhi kebutuhan gizi.

“Mau dipakai untuk apa? Yang paling penting untuk gizi anak, gizi keluarga,” ucapnya saat berdialog dengan para penerima manfaat.

Selain itu, Kepala Negara juga memastikan bahwa penerima manfaat yang hadir saat itu juga merupakan penerima bantuan pangan cadangan beras pemerintah (CBP) yang penyalurannya sudah dimulai sejak bulan September 2023.

“Ini juga penerima beras? 10 kilogram setiap bulan? Yang Desember sudah diterima? Berarti September, Oktober, November, ditambah Desember empat kali sudah?” tanya Presiden.

“Sudah,” jawab para penerima manfaat.

Presiden Jokowi pun menyampaikan bahwa penyaluran bantuan tersebut akan dilanjutkan oleh pemerintah pada tahun 2024 tepatnya untuk bulan Januari, Februari, Maret. Selain itu, Presiden menyebut bahwa bantuan serupa juga akan ditambah untuk periode bulan selanjutnya.

“Nah nanti kalau anggaran APBN itu masih ada, ditambah lagi April, Mei, Juni,” tandasnya.

Turut mendampingi Presiden yakni Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (PMK) Muhadjir Effendy, Panglima TNI Jenderal Agus Subiyanto, Pj. Gubernur Jawa Tengah Nana Sudjana, dan Wali Kota Pekalongan Achmad Afzan Arslan Djunaid. (BPMI SETPRES/UN)"
42,Sekretariat Kabinet Republik Indonesia | Antusiasme Masyarakat ...,https://setkab.go.id/antusiasme-masyarakat-pekalongan-sambut-bantuan-pangan-cbp-dilanjutkan/,"Presiden RI Joko Widodo (Jokowi) menyalurkan bantuan pangan cadangan beras pemerintah (CBP) kepada sejumlah penerima manfaat di Gudang Bulog Bondasari, Kabupaten Pekalongan, Jawa Tengah, Rabu (13/12/2023). Masyarakat pun antusias karena pemerintah akan melanjutkan bantuan pangan tersebut hingga tahun 2024.

“Sudah diterima semuanya? Yang 10 kilogram September, Oktober, November, Desember sudah semuanya? Empat kali benar? Mau dilanjutkan?” tanya Presiden kepada para penerima manfaat.

“Lanjut!” jawab penerima manfaat.

Mendengar hal tersebut, Presiden Jokowi pun menyebut bahwa bantuan pangan tersebut akan terus disalurkan kepada para penerima manfaat. “Iya nanti bulan Januari, Februari, Maret, yang 10 kilogram dilanjutkan,” imbuhnya.

Dalam kesempatan tersebut, Presiden Jokowi juga menyampaikan bahwa bantuan langsung tunai (BLT) El Nino juga akan diberikan pemerintah dalam waktu dekat senilai Rp400 ribu kepada para penerima manfaat Program Keluarga Harapan (PKH).

“Ini penerima PKH? Ini dapat BLT El Nino tahu? Tapi belum dapat? Ini dalam seminggu, dua minggu ini ibu-ibu akan dapat Rp200 ribu tambah Rp200 ribu berarti Rp400 ribu,” tuturnya.

Kepala Negara menjelaskan bahwa BLT El Nino tersebut merupakan upaya pemerintah untuk memperkuat daya beli masyarakat. Menurut Presiden, hal tersebut dikarenakan sejumlah harga kebutuhan naik, terutama beras yang diakibatkan oleh menyusutnya produksi beras akibat kekeringan.

“BLT El Nino ini ceritanya ada perubahan iklim, udara panas banget sehingga banyak yang gagal panen, terus karena gagal panen gabahnya produksinya menyusut—kurang, terus harga berasnya naik, ini ditutup pakai BLT El Nino,” jelasnya.

“Agar Ibu dan Bapak semuanya tidak terlalu dibebani oleh kenaikan harga yang ada,” sambungnya.

Mendapat bantuan pangan tersebut, salah seorang penerima manfaat, Naripah, mengungkapkan bahwa dirinya sangat mengapresiasi bantuan pemerintah tersebut. Naripah menyebut hal tersebut sangat membantu pemenuhan pangan keluarganya.

“Untuk makannya anak cucu, punya cucu, punya anak banyak,” jelas Naripah dalam kesempatan terpisah usai menerima bantuan.

Turut mendampingi Presiden dalam kesempatan tersebut yakni Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (PMK) Muhadjir Effendy, Menteri Pertanian (Mentan) Andi Amran Sulaiman, Panglima TNI Jenderal Agus Subiyanto, Kepala Badan Pangan Nasional (Bapanas) Arief Prasetyo Adi, Pj. Gubernur Jawa Tengah Nana Sudjana, dan Bupati Pekalongan Farida Arafiq. (BPMI SETPRES/UN)"
43,Cerita Dika Pinjamkan Topi Miliknya untuk Presiden Jokowi,https://setkab.go.id/cerita-dika-pinjamkan-topi-miliknya-untuk-presiden-jokowi/,"Di tengah siang yang terik, kehadiran Presiden RI Joko Widodo (Jokowi) mampu membawa kebahagiaan bagi para siswa SMKN 1 Kedungwuni, Kabupaten Pekalongan, Jawa Tengah. Hal tersebut terlihat saat Presiden Jokowi berdialog dengan para siswa di tengah lapangan sekolah, Rabu (13/12/2023).

“Panas banget ya, anak-anak pakai topi enak, saya enggak pakai topi, pinjam boleh enggak?” tanya Presiden kepada para siswa.

“Boleh, Pak,” jawab kompak para siswa yang berkumpul di lapangan.

Dari tengah kerumunan, Dika Rizki, siswa kelas 10, dengan antusias mengangkat tangannya untuk meminjamkan topi miliknya kepada Presiden. Melihat hal tersebut, Presiden pun memanggil Dika untuk berdiri di sampingnya.

“Saya pinjam dulu, ya,” ucap Presiden kepada Dika.

Momen tersebut menjadi sebuah cerita bahagia dan membanggakan bagi Dika. Dalam keterangan terpisah, Dika menuturkan bahwa dirinya sangat bangga karena topi yang biasa dipakai olehnya bisa dipakai oleh Presiden.

“Saya bangga banget, saya bangga sekali, dan terima kasih untuk Pak Jokowi karena sudah mau pakai topi saya, terima kasih, Pak,” ungkapnya dengan haru.

Dika yang sudah lama mengagumi sosok Presiden Jokowi mengaku tidak terpikirkan sebelumnya untuk meminjamkan topinya kepada idolanya tersebut. Akhirnya, dengan penuh keyakinan Dika memutuskan untuk menghampiri Presiden.

“Saya sangat nge-fan dengan beliau. Saya akhirnya mutusin, buat berani enggak berani, saya berani maju buat ketemu beliau, karena saya mengidolai beliau dari lima tahun yang lalu,” imbuhnya.

Ditanya mengenai alasan mengidolakan Presiden Jokowi, Dika menilai bahwa Presiden Jokowi merupakan sosok inspiratif yang memiliki jiwa kepemimpinan serta kinerja yang bagus.

“Beliau itu bisa menyembunyikan capeknya di balik senyumnya, jadi saya sangat terinspirasi lewat kinerja beliau,” ungkapnya. (BPMI SETPRES/UN)"
44,Inspektorat Jenderal -- Beta Version,https://itjen.pu.go.id/baru/berita/388,"Inspektorat Jenderal

Gedung Kementerian PUPR

Jl. Pattimura No. 20, Kebayoran Baru

Telepon : (021) 725 15 39"
