,Local Site,Title,Link,Content(RAW)
115,[New Jersey] https://www.northjersey.com/news/,"Steve Sweeney, former NJ state Senate president, announces 2025 run for governor",https://www.northjersey.com/story/news/new-jersey/2023/12/11/steve-sweeney-running-for-nj-governor-election-2025/71878693007/,"Former state Senate President Steve Sweeney, after months of expectation, entered the 2025 race for New Jersey governor on Monday morning.

In a social media post that announced his candidacy, Sweeney, 64, recalled his years as a union ironworker and described his inspiration to become a public servant after his daughter was born with Down syndrome.

“She was the spark, inspiring me to fight for a better NJ,” the veteran South Jersey politician wrote in his announcement post.

In a video that accompanied his announcement, Sweeney explained that he was driven to get involved in state politics after seeing just how tough it was to get support services to help his daughter.

He talked about being proud of what the state has accomplished for people with disabilities, but said that more needs to be done.

A glimpse at Sweeney's campaign priorities

Sweeney also highlighted legislation passed during his time leading the state Senate, including bills that increased New Jersey's minimum wage and expanded family leave. Still, Sweeney said, New Jersey continues to face challenges the Legislature and the next governor must tackle.

“We need a tax system that works for New Jersey families and retirees, not big corporations, a first-class education system for pre-K to 12 and a constitutional amendment to protect a woman’s reproductive freedom,” he said.

Loss to Durr acknowledged

Acknowledging the loss of his seat in the Legislature — a shocking upset in 2021 by an unknown truck driver, now state Sen. Ed Durr — Sweeney said that “sometimes in life, we face setbacks,” but he noted that New Jerseyans “get back up” and “dust ourselves off, because that’s who we are.”

Sweeney served as Senate president for 12 years. Since his loss in 2021, he has been the director of a bipartisan think tank at Rowan University. Before his time in Trenton, Sweeney was a member of the Gloucester County Board of Chosen Freeholders.

Professionally, Sweeney is an ironworker and serves as general vice president of the International Association of Bridge, Structural, Ornamental and Reinforcing Iron Workers, overseeing union locals in New Jersey and southeastern Pennsylvania.

Sweeney crossed party lines to work with former Gov. Chris Christie in 2011 to raise the retirement age and teamed up with him again to charge workers more for pensions, which brought tens of thousands of workers to protest in Trenton.

Charlie Stile:Fear, parental rights didn't deliver for NJ Republicans as Democrats hold power

Governor's race:Steven Fulop focuses on the 'opportunity' to be NJ governor. Here's what that could mean

Sweeney will face Fulop — and likely others

Although the election is still nearly two years away, Sweeney is not the only Democrat already campaigning. Jersey City Mayor Steve Fulop announced his bid early in 2023 and has spent much of the year racking up endorsements and weighing in on policy decisions happening in Trenton. He also has released a transportation plan.

Katie Sobko covers the New Jersey Statehouse. Email: sobko@northjersey.com"
116,[New Jersey] https://www.northjersey.com/news/,Mission to the moon: Rutgers geologist helps NASA plot future Artemis moonwalks,https://www.northjersey.com/story/news/2023/12/11/this-rutgers-geologist-is-plotting-future-artemis-moonwalks/71650546007/,"The email that changed professor Juliane Gross’s life hit her inbox at Rutgers University over the summer with the simple subject line: “Guys, we got it!”

“It” was an offer by NASA for Gross and colleagues at other universities to form a geology team and train the crew of astronauts who will be making the first moon landing in more than 50 years.

“We just all freaked out,” Gross said last week from Johnson Space Center in Houston. “We’re going to be part of history. This is insane.”

Gross is a member of the Artemis III team that will explore more of the lunar surface than ever before and bring back more than 200 pounds of rocks and other materials. It's an ambitious and historic mission, marking humankind's first return to the moon since the famed Apollo missions of the late 1960s and early 1970s.

The mission may have suffered a recent problem. The Government Accountability Office said setbacks with contractors have likely pushed the mission back to 2027, a two-year delay.

Plotting out future moonwalks

Still, that hasn’t slowed the work Gross and her fellow geologists are doing in Houston.

They are developing much of the astronauts’ science activities during their moonwalks in the lunar south pole region, far from the landing spots of the six Apollo missions, the last of which was in 1972. The Artemis mission will have two astronauts land on the moon and stay for about a week.

Story continues below photo gallery.

“If you land all six of your missions in Yellowstone National Park, you’ll be able to get some really interesting geological samples, but they’re not representative of the rest of the North American continent,” said Gross, who is on leave from her teaching position at Rutgers. “You’re missing a lot of area. The same thing holds for the moon.”

More:Jumping Jupiter! How did all our schools get planetariums? NJ has more than a dozen

More:Want to shoot the moon? Here's how you can

This region contains some of the oldest parts of the moon, estimated at almost 4 billion years old. One of the goals is to ascertain the depth, distribution and composition of ice at the south pole that could help later missions extract oxygen and hydrogen from moon ice for life support systems and fuel.

Extracting rocks in low gravity

But for now, Gross is spending long days mapping out paths the astronauts will take when they land on the surface.

They're also training the crew on what rocks to look for and how to carefully extract them. The latter is a learning curve for everyone, because the moon has one-sixth the gravity of Earth, the astronauts will be wearing bulky spacesuits, and even the smallest misstep can be catastrophic in what is essentially a vacuum at the lunar surface.

Gross and her team are finding ways to work around challenges that they wouldn't have in a geologic field study on Earth, such as the fact that astronauts will not be allowed to walk on a slope greater than 20 degrees for safety reasons. ""You have to tailor the plan to the environment,"" Gross said. ""And this is unlike any environment the team has ever experienced.""

When the astronauts return, Gross and the team will begin examining the samples.

The rocks will be much more than just display items at the Smithsonian. Gross calls them a ""history book"" or preserved pieces of evidence, since the moon has essentially been frozen in time with little disturbance. They can be used to find everything from how the moon formed to what produced water and ice on its surface and how long the moon has been volcanically active.

Celestial collision with Earth formed the moon

The rocks can also help scientists learn more about the history of Earth, which is intertwined with the history of the moon. Debris from a celestial collision with Earth 4.5 billion years ago likely formed the moon, according to NASA.

""It’s so great to have something in your hand that is essentially a history book,"" Gross said. ""My job is to learn how to read that book and extract all these formation and evolution stories from it.""

When Gross was growing up in Germany, her two career goals were at opposite ends of the spectrum: farmer or astronaut. Instead of toiling in the earth or blasting off from Earth, she is somewhere in a hybrid of her childhood dreams. ""This is as close to being an astronaut as you can get,"" she said.

Having already spent time in recent years at the Lunar and Planetary Institute in Houston, Gross has met some of the scientists who worked on the Apollo missions a half-century ago.

""I was always jealous of them, because I didn't know if we'd ever get back to the moon,"" she said. ""But here we are. And it's so exciting because this is our Apollo."""
117,[New Jersey] https://www.northjersey.com/news/,"North Jersey traffic: Closures on I-80, I-287; Giants at MetLife; hoops at Prudential",https://www.northjersey.com/story/news/traffic/2023/12/11/north-jersey-traffic-closures-on-80-287-giants-at-metlife/71853424007/,"NorthJersey.com

Daytime and overnight construction will cause lane closures on major roadways including Interstates 80 and 287, and U.S. Highways 1&9 and 46, as well as Marin Boulevard in Jersey City and Hoboken.

At MetLife Stadium, the Giants face the Green Bay Packers tonight, with parking lots opening in the afternoon.

Seton Hall faces Monmouth in basketball tomorrow at the Prudential Center; and the Devils are back home at the Rock on Wednesday and Sunday.

Visit 511nj.org or for up-to-date traffic information and real-time traffic cameras from throughout the state, or call 511.

Bergen County traffic

At MetLife Stadium , the Giants face the Green Bay Packers at 8:15 p.m. Dec. 11, with the lots opening at 3:15.

, the Giants face the Green Bay Packers at 8:15 p.m. Dec. 11, with the lots opening at 3:15. The right lane will be closed on Route 17 in both directions between Century Road and Midland Avenue in Paramus, 10 p.m. to 6 a.m., Dec. 14 through Dec. 16. Two lanes will be closed northbound near Route 202 in Mahwah, 9 p.m. to 5 a.m., through Dec. 15.

in both directions between Century Road and Midland Avenue in Paramus, 10 p.m. to 6 a.m., Dec. 14 through Dec. 16. Two lanes will be closed northbound near Route 202 in Mahwah, 9 p.m. to 5 a.m., through Dec. 15. Horse racing at Meadowlands Racetrack at 6:20 p.m. on Fridays and Saturdays may cause some extra congestion in the area.

at 6:20 p.m. on Fridays and Saturdays may cause some extra congestion in the area. Two lanes will be closed for longterm construction on Lemoine Avenue northbound, between Route 46 and Bridge Plaza North in Fort Lee, from 9 p.m. to 6 p.m., through June 30.

Essex County traffic

One lane will be closed for utility work on Route 22 eastbound near Route 21 in Newark, 9 a.m. to 3 p.m. Dec. 11, and 8 p.m. Dec. 14 to 4 a.m. Dec. 15.

eastbound near Route 21 in Newark, 9 a.m. to 3 p.m. Dec. 11, and 8 p.m. Dec. 14 to 4 a.m. Dec. 15. At the Prudential Center , it's Seton Hall vs. Monmouth in basketball at 6:30 p.m. Dec. 12. Then, hockey is back as the Devils return home to play the Boston Bruins on at 7:30 p.m. Dec. 13 and the Anaheim Ducks on Dec. 17.

, it's Seton Hall vs. Monmouth in basketball at 6:30 p.m. Dec. 12. Then, hockey is back as the Devils return home to play the Boston Bruins on at 7:30 p.m. Dec. 13 and the Anaheim Ducks on Dec. 17. The right lane will be closed on Route 10 westbound near Hazel Avenue in Livingston, 9 a.m. to 3 p.m. through Dec. 13.

westbound near Hazel Avenue in Livingston, 9 a.m. to 3 p.m. through Dec. 13. One lane will be closed on the Route 1&9 express lanes southbound near Route 22 in Newark, from 9 a.m. to 3 p.m. Dec. 14; and near Delancey Street, 9 a.m. to 2:30 p.m., through Dec. 15.

express lanes southbound near Route 22 in Newark, from 9 a.m. to 3 p.m. Dec. 14; and near Delancey Street, 9 a.m. to 2:30 p.m., through Dec. 15. All lanes will be intermittently closed on Route 21 northbound between exit 7 in Belleville and exit 12 in Passaic, 8 p.m. to 6 a.m., through Dec. 16.

northbound between exit 7 in Belleville and exit 12 in Passaic, 8 p.m. to 6 a.m., through Dec. 16. Bridge work will keep the ramp to I-280 from Clifton Avenue in Newark closed until Jan. 31.

Hudson County traffic

The left lane will be closed for drainage improvements on Route 3 westbound near the New Jersey Turnpike Eastern Spur in Secaucus, from 7 a.m. Dec. 11 to noon Dec. 18.

westbound near the New Jersey Turnpike Eastern Spur in Secaucus, from 7 a.m. Dec. 11 to noon Dec. 18. Marin Boulevard will be closed in both directions for water main work between 18th Street in Jersey City and Henderson Street in Hoboken, 9 a.m. to 5 p.m. through Feb. 9. Drivers are encouraged to use Grove Street or Jersey Avenue or northern routes into and out of Hoboken.

Morris County traffic

At least one lane will be closed on I-287 southbound between exit 35 in Morristown and exit 33 in Harding, 10 a.m. to 2:30 p.m. Dec. 11.

southbound between exit 35 in Morristown and exit 33 in Harding, 10 a.m. to 2:30 p.m. Dec. 11. At least one lane will be closed on I-80 eastbound near exit 34 in Roxbury and Wharton, 10 a.m. to 3 p.m., Dec. 11 and Dec. 12; westbound near exit 39 in Parsippany and Denville, 9 p.m. Dec. 11 to 5 a.m. Dec. 12; westbound between exit 38 in Denville and exit 37 in Rockaway, 10 p.m. Dec. 12 to 5 a.m. Dec. 13; westbound between exit 25 in Mount Olive and the Allamuchy rest area, 9 p.m. Dec. 13 to 5 a.m. Dec. 14; and eastbound between exit 34 in Wharton and exit 35 in Rockaway, 11 p.m. Dec. 14 through 4 a.m. Dec. 15.

eastbound near exit 34 in Roxbury and Wharton, 10 a.m. to 3 p.m., Dec. 11 and Dec. 12; westbound near exit 39 in Parsippany and Denville, 9 p.m. Dec. 11 to 5 a.m. Dec. 12; westbound between exit 38 in Denville and exit 37 in Rockaway, 10 p.m. Dec. 12 to 5 a.m. Dec. 13; westbound between exit 25 in Mount Olive and the Allamuchy rest area, 9 p.m. Dec. 13 to 5 a.m. Dec. 14; and eastbound between exit 34 in Wharton and exit 35 in Rockaway, 11 p.m. Dec. 14 through 4 a.m. Dec. 15. The left lane will be closed for road maintenance operations on Route 46 in both directions near I-80 in Denville, 9 a.m. to 3 p.m., through Dec. 14.

in both directions near I-80 in Denville, 9 a.m. to 3 p.m., through Dec. 14. The right lane will be closed on Route 10 westbound between Franklin Avenue in Denville and Dover Chester Road in Randolph, 9 a.m. to 3 p.m., through Dec. 15.

Passaic County traffic

One lane will be closed on Route 46 in both directions near the Willowbrook Mall in Wayne, 9 a.m. to 3:30 p.m. Dec. 11; and eastbound near Route 3 in Clifton, 9 a.m. to 4 p.m., through Dec. 22. The westbound ramp to Valley Road in Clifton will be closed until Feb. 4.

in both directions near the Willowbrook Mall in Wayne, 9 a.m. to 3:30 p.m. Dec. 11; and eastbound near Route 3 in Clifton, 9 a.m. to 4 p.m., through Dec. 22. The westbound ramp to Valley Road in Clifton will be closed until Feb. 4. The right lane will be closed for tree trimming on Route 23 southbound near Reservoir Road in West Milford, 11 a.m. to 3 p.m., Dec. 12 through Dec. 15.

southbound near Reservoir Road in West Milford, 11 a.m. to 3 p.m., Dec. 12 through Dec. 15. The right lane will be closed for construction on Route 20 in both directions between 21st Avenue and Broadway in Paterson, 9 a.m. to 3 p.m., through Dec. 15.

Sussex County traffic"
118,[New Jersey] https://www.nj.com/,N.J’s ‘best’ A.M. sandwiches not heart-smart | Letters,https://www.nj.com/opinion/2023/12/njs-best-am-sandwiches-not-heart-smart-letters.html,"I have comments on your recent article, “New Jersey’s 25 best breakfast sandwiches, ranked.”

The half-page photograph of a breakfast sandwich in the Dec. 8 Star-Ledger print edition may look delicious but, to me, it shows pork roll and melting processed cheese. This is likely one of the worst breakfast choices, as far as high fat and calorie content are concerned. These products are unhealthy for everyone."
119,[New Jersey] https://www.nj.com/,"See N.J. ‘The Voice’ star Mara Justine in her semifinal performance, Taylor Swift tribute",https://www.nj.com/entertainment/2023/12/see-nj-the-voice-star-mara-justine-in-her-semifinal-performance-taylor-swift-tribute.html,"New Jersey “The Voice” standout Mara Justine is just one performance away from the show’s final.

But will she get enough votes to stay in the competition?"
120,[New Jersey] https://www.nj.com/,"See all homes sold in Atlantic County, Dec. 4 to Dec. 10",https://www.nj.com/realestate-news/2023/12/see-all-homes-sold-in-atlantic-county-dec-4-to-dec-10.html,"The following is a listing of all home transfers in Atlantic County reported from Dec. 4 to Dec. 10. There were 102 transactions posted during this time. During this period, the median sale for the area was a 1,566-square-foot home on Holly Street in Mays Landing that sold for $342,000.

Atlantic City

2 S. Hartford Ave., Atlantic City, $55,000, 256 square feet, $215 per square-foot."
121,[New Jersey] https://www.nj.com/,Pantone’s soft color of the year for 2024 reps the Garden State extra hard,https://www.nj.com/entertainment/2023/12/pantones-color-of-the-year-for-2024-reps-the-garden-state-extra-hard.html,"Pantone, the industry authority that annually proclaims a color of the year, is a New Jersey-based company.

But its pick for color of 2024 is extra Jersey."
122,[New Jersey] https://www.nj.com/,N.J.’s Cardi B calls it quits with Offset (again). ‘I’m curious for a new life.’,https://www.nj.com/entertainment/2023/12/njs-cardi-b-calls-it-quits-with-offset-again-im-curious-for-a-new-life.html,"Jersey resident Cardi B has cleared the air.

After speculation over her relationship with husband Offset, she is making it known:"
123,[New Jersey] https://www.nj.com/,"See all homes sold in Bergen County, Dec. 4 to Dec. 10",https://www.nj.com/realestate-news/2023/12/see-all-homes-sold-in-bergen-county-dec-4-to-dec-10.html,"The following is a listing of all home transfers in Bergen County reported from Dec. 4 to Dec. 10. There were 259 transactions posted during this time. During this period, the median sale for the area was a 1,252-square-foot home on Franklin Avenue in Hasbrouck Heights that sold for $625,000.

Allendale

91 Trotters Lane, Allendale, $650,000, 1,870 square feet, $348 per square-foot."
124,[New Jersey] https://www.nj.com/,"N.J. man beat, stabbed, drowned his 87-year-old father, cops say",https://www.nj.com/bergen/2023/12/nj-man-beat-stabbed-drowned-his-87-year-old-father-cops-say.html,"A Bergen County man charged with killing his father told police he beat the 87-year-old man with a pipe, stabbed him repeatedly and then drowned him in a bucket of water, authorities said

David Allen Hagal, 60, is charged with first-degree murder and four weapons counts in the death of his father, George J. Hagal, on Sunday in their Franklin Lakes home.

The son went to the Franklin Lakes Police Department about 7:30 a.m. and told officers he killed his father in their home in the 500 block of Haddon Place, according to court documents filed in support of the murder charge.

Hagal “admitted to bludgeoning his father multiple times with a metal pipe, stabbing his father multiple times with a kitchen knife, and ultimately drowning his father in a bucket of water,” police wrote in the court documents.

The killing occurred in a bedroom and bathroom on the second floor of the home, authorities said.

During a search of the home, investigators said they found a pipe and knife, both stained with blood, in the upstairs bathroom.

No motive was given for the slaying.

Hagal remained in the Bergen County Jail on Monday ahead of a court hearing. Attorney information for Hagel was not listed in court or jail records.

Thank you for relying on us to provide the journalism you can trust. Please consider supporting NJ.com with a subscription.

Anthony G. Attrino may be reached at tattrino@njadvancemedia.com. Follow him on X @TonyAttrino. Find NJ.com on Facebook."
125,[New Jersey] https://www.nj.com/,N.J. schools still waiting for FEMA checks 2 years after Hurricane Ida devastated classrooms,https://www.nj.com/education/2023/12/nj-schools-still-waiting-for-fema-checks-2-years-after-hurricane-ida-devastated-classrooms.html,"In the two years since Hurricane Ida damaged classrooms and wreaked havoc on an already strained school system, the federal government has promised $23 million for schools in New Jersey to assist with recovery efforts related to the storm, according to the latest federal data.

But, some school districts say they are still waiting for millions more in reimbursements from the Federal Emergency Management Agency.

The total cost for all repair projects for schools related to Hurricane Ida is approximately $42 million, said Sgt. Joseph Walsh, a spokesman for the New Jersey state Office of Emergency Management.

After the September 2021 storm, 49 schools and nine colleges and universities filed for more than $83.6 million in public assistance from the federal government to cover losses and damage. However, the number was based on preliminary damage assessments completed by the school and district officials.

The preliminary estimates did not consider reductions for insurance payments, Walsh said.

Englewood Public Schools reported the highest damage estimate at $24.2 million in November 2022. That sum represented approximately 34% of the district’s total operating budget for the 2021-2022 academic year.

The total estimated damage wound up being adjusted to $4.4 million, said Cheryl Balletto, the district’s business administrator.

The original estimate was based on the preliminary assessment the district could not reopen John Grieco Elementary School, which sustained major flood damage, Balletto said.

However, once the district had a cleanup and restoration services company come through, it was determined the building wasn’t as damaged as originally estimated. The field house and Winton White Stadium was also less damaged than originally thought, she said.

The district has received all of the $4.4 million it was expecting from FEMA, Balletto said.

Similarly, Elizabeth Public Schools had an initial damage assessment of more than $16 million for the Dr. Orlando Edreira Academy School No. 26 and Dr. Antonia Pantoja School No. 27 school. That was about 3% of the large Union County district’s operating budget at the time.

The district later adjusted its total estimated damage to about half that amount.

“The initial estimate was high due in part to the supply chain issues at the time. The damage costs were revised downward as the work was done,” said district spokesman Pat Politano.

The district received a total of $8.8 million in reimbursement, of which $7.36 million was from an insurance carrier, $1.4 million from FEMA, and an additional $900,000 from the federal government through the city of Elizabeth to cover the cost of shuttle buses for students between hotels and schools after the storm, according to Politano.

The district has been fully reimbursed for damage incurred during Ida and is not expecting additional reimbursement.

However, some school districts are still waiting to receive millions from the federal government.

Another $18 million in reimbursement requests are still undergoing final reviews by FEMA, state officials said.

Officials are also awaiting documentation for another $5 million in school repair projects before the districts can be reimbursed, said Walsh, spokesman for the state Office of Emergency Management.

Cresskill Public School District in Bergen County has spent $17 million on repairs due to Hurricane Ida, according to Superintendent Peter Hughes.

The money needed to fix the damage in Cresskill was the equivalent of more than half of the small district’s yearly operating budget. Cresskill Middle/High School was the hardest hit, with widespread flooding affecting nearly every inch of the building and displacing 1,000 students in grades 6 to 12.

Students who were desperate to rejoin their classmates in-person after COVID-19 were forced to resume their coursework on Zoom, to the frustration of some parents. For 5 1/2 months, middle and high school students learned remotely, attending class in-person once a week at a local parochial school.

In mid-February 2022, students were able return to classes in-person from 9 a.m. to 2 p.m. Monday through Thursday after a Presbyterian church in the neighboring town of Northvale let Cresskill Public Schools use its facility for the remainder of the 2021-2022 school year at no cost.

The Cresskill Middle/High School eventually reopened on Sept. 9, 2022, over a year after Hurricane Ida made landfall.

The district has received $716,191 from FEMA for Ida-related damages, according to school officials. Cresskill’s largest application — for approximately $11.2 million to repair the middle and high school building — has not yet been “obligated” by FEMA, the superintendent said.

The obligation of funds, which means the agency commits to paying the money, is step five in FEMA’s complex seven-step reimbursement process.

Under the system, applicants must first pay for the repair work, then submit documents to prove the work was done and get the federal government to reimburse the costs, said Walsh, spokesman for the state Office of Emergency Management.

Because FEMA-eligible recovery projects at schools often take months and sometimes years to complete, there is often a delay in payments, Walsh said.

There has been a delay in Cresskill getting its FEMA reimbursements partly because it had to replace essential equipment that was too costly for the district to purchase on its own, including boilers and a ventilator system that totaled more than $7 million. The district needed insurance money and help from FEMA to make the purchase.

Because the school is located in a flood zone, insurance would cover only up to $2 million of damage, school officials said.

While FEMA policy is to cover 75% of remaining costs, Cresskill Public Schools had to front the cost of repairs before seeing a penny of federal funding. It was an insurmountable amount of money for the small school district, which held up the restoration and reopening process.

“It’s no one’s fault, but it opened up a problem that exists right now — if a hurricane or damage comes to a school, there was no mechanism by which you can acquire money,” said then-Superintendent Michael Burke, who retired at the end of 2022.

After attempting multiple sources for borrowing money, the Cressskill voters approved a $21.6 million bond proposal in January 2022 so the district could place orders for the necessary equipment and begin the rebuilding.

“The district opted for short term notes over long term bonds with the assumption of FEMA reimbursements to be processed efficiently,” said Hughes. “However, to date, the district has spent $785,600 in interest financing the repairs.”

Cresskill has had to make budget cuts in order to pay the interest out of its operating fund, according to the superintendent.

“The interest may not even be reimbursable by FEMA,” said Hughes.

While FEMA says $23 million has already been paid to New Jersey educational facilities to assist with recovery efforts related to Hurricane Ida, the state Office of Emergency Management has a slightly different estimate of $19 million.

When asked why the the agencies reported different payouts, a FEMA spokesman said the state and federal government have different systems for calculating total payouts.

Please subscribe now and support the local journalism YOU rely on and trust.

Jackie Roman may be reached at jroman@njadvancemedia.com."
126,[New Jersey] https://www.nj.com/,"See all homes sold in Burlington County, Dec. 4 to Dec. 10",https://www.nj.com/realestate-news/2023/12/see-all-homes-sold-in-burlington-county-dec-4-to-dec-10.html,"The following is a listing of all home transfers in Burlington County reported from Dec. 4 to Dec. 10. There were 127 transactions posted during this time. During this period, the median sale for the area was a 1,254-square-foot home on Burgundy Drive in Marlton that sold for $325,000.

Beverly

509 Jennings Street, Beverly, $329,000, 2,239 square feet, $147 per square-foot."
127,[New Jersey] https://www.nj.com/,Suspected porch pirate who hit cop with car while fleeing is arrested,https://www.nj.com/south/2023/12/suspected-porch-pirate-who-hit-cop-with-car-while-fleeing-is-arrested.html,"A 31-year-old woman who authorities say stole packages from outside three homes in South Jersey and days later hit a police officer with a car while trying to flee from a traffic stop has been arrested.

The alleged porch pirate, identified as Ebony Gomez, has been charged with multiple counts of theft, eluding, aggravated assault against law enforcement and endangering the welfare of a child, Gloucester Township police said in a statement.

U.S. Marshals took Gomez, of Jacksonville, Florida, into custody Monday in Monroe Township, Gloucester County, officials said. She was sent to the Camden County jail ahead of a first appearance in court. Attorney information wasn’t immediately available.

Gloucester Township police got a tip around 1:40 p.m. Friday that a vehicle being sought in package thefts a week earlier was on Jarvis Road in the township, officials said.

Police stopped the car, but the driver quickly fled. Minutes later, officers saw the car parked on nearby Parsons Court with the driver and two children inside, police said.

When an officer approached the SUV and gave the driver commands to stop, Gomez accelerated and struck the officer, authorities said. Other officers pursued the vehicle, but the chase was called off for safety reasons.

The police officer was taken to an area hospital and was in stable condition, officials said.

The suspected thief was seen on home surveillance cameras Dec. 1 and Dec. 2 stealing packages from three separate homes in the Cherrywood and Mayfair Woods developments, Gloucester Township police said.

In one incident, she knocked on a door and swiped a package, police said. When a resident confronted Gomez, she said she worked for UPS and delivered it to the wrong home.

Our journalism needs your support. Please subscribe today to NJ.com.

Jeff Goldman may be reached at jeff_goldman@njadvancemedia.com."
128,[New Jersey] https://www.nj.com/,"See all homes sold in Camden County, Dec. 4 to Dec. 10",https://www.nj.com/realestate-news/2023/12/see-all-homes-sold-in-camden-county-dec-4-to-dec-10.html,"The following is a listing of all home transfers in Camden County reported from Dec. 4 to Dec. 10. There were 61 transactions posted during this time. During this period, the median sale for the area was a 1,308-square-foot home on Wilber Avenue in Pennsauken that sold for $278,400.

Atco

60 Oakton Drive, Atco, $276,000, 2,026 square feet, $136 per square-foot."
129,[New Jersey] https://www.nj.com/,"Passenger killed, 3 hurt after vehicle crashes into trees in South Jersey",https://www.nj.com/cumberland/2023/12/passenger-killed-3-hurt-after-vehicle-crashes-into-trees-in-south-jersey.html,"One person was killed and three others injured in a single-vehicle crash in Cumberland County on Sunday night, authorities said.

The crash occurred just before 10 p.m. on County Road 670 west in Fairfield when the driver of a westbound vehicle veered off the road and struck two trees, State Police said.

One passenger — Hartley Pernell, 60, of Bridgeton, died of his injuries.

The 57-year-old Millville woman driving the car was seriously injured. Two other passengers — a 43-year-old Bridgeton woman and a 45-year-old man from Berlin in Camden County — suffered injuries a State Police spokesman said were moderate. All three were brought to an area hospital to be treated.

The crash remains under investigation.

Our journalism needs your support. Please subscribe today to NJ.com.

Jeff Goldman may be reached at jeff_goldman@njadvancemedia.com."
130,[New Jersey] https://www.nj.com/,"Accused porch pirate hit N.J. cop with car while fleeing, authorities say",https://www.nj.com/camden/2023/12/accused-porch-pirate-hit-nj-cop-with-car-while-fleeing-authorities-say.html,"UPDATE: Suspected porch pirate who hit cop with car while fleeing is arrested

A woman accused of stealing packages from in front of several homes in Gloucester Township struck a police officer with her vehicle while fleeing a traffic stop last week and remains at large as of Monday morning, authorities said.

Gloucester Township police got a tip around 1:40 p.m. Friday that a vehicle being sought in package thefts a week earlier was on Jarvis Road, officials said.

Police stopped the Dodge Journey, but the driver quickly fled. Minutes later, officers saw the car parked on nearby Parsons Court with the driver and two children inside, police said.

A Jacksonville, Florida woman who Gloucester Township police struck an officer with a car on Friday. She was sought in connection with package thefts in town the previous week.Gloucester Township police

When an officer approached the SUV and gave the driver commands to stop, the driver — identified by authorities as Ebony Gomez of Jacksonville, Florida — accelerated and struck the officer, authorities said.

Other officers pursued the vehicle, but the chase was called off for safety reasons, authorities said.

The police officer was taken to an area hospital and was in stable condition.

The Dodge Journey has New Jersey license plates F64 PSY.

Gomez is charged with two counts of endangering the welfare of a child, aggravated assault and aggravated assault on a law enforcement officer with charges related to the thefts pending.

Gomez was seen on home surveillance cameras Dec. 1 and Dec. 2 stealing packages from three separate homes in the Cherrywood and Mayfair Woods developments, police said.

In one incident, she knocked on a door and swiped a package, police said. When a resident confronted Gomez, she said she worked for UPS and delivered it to the wrong home.

Anyone who knows where Gomez is or has information is asked to call Gloucester Township police at 856-228-4500 or call 911 for an emergency. To send an anonymous tip via text message to Gloucester Township Police, text the keyword GLOTWPPD and the tip to 888777

Our journalism needs your support. Please subscribe today to NJ.com.

Jeff Goldman may be reached at jeff_goldman@njadvancemedia.com."
131,[New Jersey] https://www.nj.com/,Work started on $92M replacement for collapsed I-295 retaining wall,https://www.nj.com/news/2023/12/work-started-on-92m-replacement-for-collapsed-i-295-retaining-wall.html,"Construction has begun on a new I-295 retaining wall in Bellmawr to replace the one that partially collapsed during construction in March 2021.

Demolition of the damaged wall started in May and is complete. The site has been cleared and prepared for pile driving work, said Stephen Schapiro, a New Jersey Department of Transportation spokesperson."
132,[New Jersey] https://www.nj.com/,"See all homes sold in Cape May County, Dec. 4 to Dec. 10",https://www.nj.com/realestate-news/2023/12/see-all-homes-sold-in-cape-may-county-dec-4-to-dec-10.html,"The following is a listing of all home transfers in Cape May County reported from Dec. 4 to Dec. 10. There were 48 transactions posted during this time. During this period, the median sale for the area was a 1,400-square-foot home on West 20th Avenue in Wildwood that sold for $550,000.

Avalon

469 22nd Street, Avalon, $806,250, 912 square feet, $884 per square-foot."
